task_id,src,dst,arrival,deadline,data,weight,max_rate,remaining_end,completion_ratio,completion_tolerance,completed
H84_030,Satellite147,Satellite2702,16920.0,20100.0,564828.0,2.0,313.3,0.0,1.0,0.564828,1
H84_031,Satellite143,Satellite2706,17100.0,21720.0,663168.0,2.0,252.9,0.0,1.0,0.663168,1
H84_080,Satellite154,Satellite2804,17460.0,22440.0,722098.8,1.0,232.2,0.0,1.0,0.7220988,1
H84_032,Satellite154,Satellite2804,17520.0,22680.0,696762.0,1.0,223.8,0.0,1.0,0.696762,1
H84_033,Satellite141,Satellite2705,17700.0,21780.0,507962.4,1.0,206.8,0.0,1.0,0.5079624,1
H84_034,Satellite147,Satellite2702,18120.0,22740.0,497376.0,1.0,179.8,0.0,1.0,0.497376,1
H84_035,Satellite143,Satellite2706,18300.0,24060.0,910800.0,3.0,292.6,0.0,1.0,0.9107999999999999,1
H84_036,Satellite154,Satellite2804,18720.0,25080.0,872652.0,2.0,242.1,0.0,1.0,0.872652,1
H84_081,Satellite136,Satellite2701,22320.0,25680.0,720156.2,3.0,379.7,0.0,1.0,0.7201561999999999,1
H84_037,Satellite136,Satellite2701,22500.0,26040.0,694887.6,3.0,365.9,0.0,1.0,0.6948875999999999,1
H84_038,Satellite147,Satellite2705,22920.0,26640.0,719004.0,3.0,355.3,0.0,1.0,0.719004,1
H84_039,Satellite141,Satellite2702,23100.0,26100.0,658680.0,3.0,423.2,0.0,1.0,0.6586799999999999,1
H84_082,Satellite149,Satellite2706,23400.0,26700.0,604519.2,2.0,307.9,0.0,1.0,0.6045191999999999,1
H84_040,Satellite149,Satellite2706,23520.0,27000.0,583308.0,2.0,296.7,0.0,1.0,0.5833079999999999,1
H84_041,Satellite136,Satellite2701,23700.0,27780.0,663537.6,2.0,285.1,0.0,1.0,0.6635376,1
H84_083,Satellite149,Satellite2706,24060.0,29580.0,610675.2,1.0,238.4,0.0,1.0,0.6106752,1
H84_042,Satellite147,Satellite2705,24120.0,27300.0,579711.0,2.0,321.6,0.0,1.0,0.579711,1
H84_043,Satellite149,Satellite2706,24120.0,29880.0,589248.0,1.0,229.7,0.0,1.0,0.589248,1
H84_044,Satellite141,Satellite2702,24300.0,28920.0,680592.0,2.0,259.6,0.0,1.0,0.680592,1
H84_045,Satellite136,Satellite2701,24900.0,28980.0,521551.8,1.0,212.3,0.0,1.0,0.5215518,1
H84_046,Satellite147,Satellite2705,25020.0,29940.0,487872.0,1.0,184.3,0.0,1.0,0.487872,1
H84_047,Satellite141,Satellite2702,25500.0,31260.0,934560.0,3.0,300.2,0.0,1.0,0.93456,1
H84_048,Satellite149,Satellite2706,25920.0,32280.0,895884.0,2.0,248.6,0.0,1.0,0.895884,1
H84_049,Satellite134,Satellite2601,29700.0,33240.0,671134.2,3.0,353.4,0.0,1.0,0.6711341999999999,1
H84_050,Satellite147,Satellite2704,30120.0,33840.0,694551.0,3.0,343.2,0.0,1.0,0.6945509999999999,1
H84_051,Satellite136,Satellite2701,30300.0,33300.0,636240.0,3.0,408.7,0.0,1.0,0.6362399999999999,1
H84_084,Satellite149,Satellite2705,30630.0,33930.0,583999.2,2.0,297.4,9.094947017729282e-13,1.0,0.5839991999999999,1
H84_052,Satellite149,Satellite2705,30720.0,34200.0,563508.0,2.0,286.6,0.0,1.0,0.563508,1
H84_053,Satellite134,Satellite2601,30900.0,34980.0,641044.8,2.0,275.5,0.0,1.0,0.6410448,1
H84_054,Satellite147,Satellite2704,31320.0,34500.0,559746.0,2.0,310.6,0.0,1.0,0.559746,1
H84_055,Satellite136,Satellite2701,31500.0,36120.0,657360.0,2.0,250.7,0.0,1.0,0.6573599999999999,1
H84_056,Satellite149,Satellite2705,31920.0,37080.0,690822.0,1.0,221.9,0.0,1.0,0.6908219999999999,1
H84_057,Satellite134,Satellite2601,32100.0,36180.0,503745.0,1.0,205.1,0.0,1.0,0.503745,1
H84_058,Satellite147,Satellite2704,32520.0,37140.0,493152.0,1.0,178.2,0.0,1.0,0.493152,1
H84_059,Satellite136,Satellite2701,32700.0,38460.0,902880.0,3.0,290.0,0.0,1.0,0.9028799999999999,1
H84_060,Satellite149,Satellite2705,33120.0,39480.0,865392.0,2.0,240.1,0.0,1.0,0.8653919999999999,1
H84_061,Satellite126,Satellite2604,36300.0,42060.0,712800.0,3.0,229.0,0.0,1.0,0.7128,1
H84_062,Satellite147,Satellite2705,36720.0,41760.0,609840.0,2.0,189.5,0.0,1.0,0.6098399999999999,1
H84_063,Satellite123,Satellite2601,36900.0,40440.0,529821.6,3.0,279.0,0.0,1.0,0.5298216,1
H84_064,Satellite147,Satellite2705,37020.0,42180.0,545292.0,1.0,175.1,0.0,1.0,0.545292,1
H84_065,Satellite134,Satellite2704,37320.0,41040.0,548262.0,3.0,270.9,0.0,1.0,0.548262,1
H84_066,Satellite126,Satellite2604,37500.0,40500.0,502260.0,3.0,322.7,0.0,1.0,0.5022599999999999,1
H84_067,Satellite126,Satellite2604,37500.0,42120.0,519024.0,2.0,198.0,0.0,1.0,0.5190239999999999,1
H84_068,Satellite147,Satellite2705,37920.0,41400.0,444708.0,2.0,226.2,0.0,1.0,0.444708,1
H84_069,Satellite123,Satellite2601,38100.0,42180.0,506088.0,2.0,217.5,0.0,1.0,0.506088,1
H84_070,Satellite134,Satellite2704,38520.0,41700.0,442134.0,2.0,245.3,0.0,1.0,0.44213399999999997,1
H84_071,Satellite123,Satellite2601,38700.0,42780.0,397841.4,1.0,162.0,0.0,1.0,0.3978414,1
H84_072,Satellite134,Satellite2704,39720.0,43080.0,364848.0,1.0,140.7,0.0,1.0,0.364848,1
